Name,Code,Open,Close,High,Low
PREMIER EXPL,526247,150.0,150.3,154.9,144.15
PREMIER LTD ,500540,2.27,2.27,2.27,2.27
PREMIER POLY,514354,41.9,38.5,41.9,38.5
PRESSMN     ,509077,24.55,23.65,24.65,23.65
PRESTIGE    ,533274,267.9,267.35,271.55,260.15
PRICOLLTD   ,540293,77.7,79.8,82.4,76.95
PRIMA AGRO L,519262,18.4,19.25,19.4,17.85
PRIMA IND.  ,531246,17.2,17.6,17.6,16.0
PRIMA PLASTI,530589,116.05,100.55,120.0,98.25
PRIME FOCUS ,532748,67.35,65.4,67.95,64.55
PRIME INDS. ,519299,7.15,7.1,7.26,7.0
PRIME PROP  ,530695,9.75,9.73,9.75,8.58
PRIMEFRESH  ,540404,203.0,218.75,219.3,200.5
PRINCEPIPE  ,542907,551.0,542.8,558.1,540.0
PRISM MEDI  ,512217,9.37,9.37,9.37,9.37
PRISMX      ,501314,78.75,78.0,80.3,77.2
PRITHVIEXCH ,531688,19.6,19.25,19.8,17.1
PRITIKAUTO  ,539359,15.39,14.48,15.39,14.15
PRITISHN COM,532387,42.7,42.7,42.7,42.7
PRIVISCL    ,530117,984.75,989.9,1016.75,965.0
PRIYA LTD.  ,524580,7.2,6.84,7.2,6.84
PRO FIN CAP.,511557,34.0,33.1,34.0,32.0
PROCTER &GAM,500459,13560.9,13811.1,13850.0,13560.0
PROVESTSER  ,540703,8.19,8.19,8.19,8.19
PROZONINTU  ,534675,17.35,17.05,17.4,16.9
PRSMJOHNSN  ,500338,138.85,132.45,139.0,131.0
PSPPROJECT  ,540544,428.15,417.4,430.4,415.0
PSUBNKBEES  ,590108,22.4,23.08,23.85,22.06
PTC INDIA   ,532524,85.7,82.2,85.7,81.5
PTCFIN SER  ,533344,17.2,18.5,19.2,16.95
PTCIL       ,539006,1624.9,1529.65,1627.0,1500.0
PTIL        ,540027,342.55,343.1,347.45,333.65
PTL LTD     ,509220,38.3,37.9,39.65,37.6
PULSAR INTL.,512591,1.57,1.57,1.57,1.57
PUN.ALKALI  ,506852,87.25,92.65,92.65,87.0
PUN.CHEM    ,506618,945.0,1027.25,1035.0,934.0
PUN.COMMUNI.,500346,20.55,21.5,21.5,20.55
PUNJ LLOYD  ,532693,1.34,1.35,1.38,1.31
PUNJAB NATIO,532461,34.85,37.5,38.7,34.65
PUNJABNSIND ,533295,18.45,18.3,19.25,18.2
PURAVANKARA ,532891,68.25,69.8,72.0,68.25
PVR LTD     ,532689,1153.6,1112.1,1153.6,1107.05
PVVINFRA    ,536659,4.58,4.57,4.58,4.57
PWASML      ,531437,23.8,23.6,23.9,23.0
QUADRANT    ,511116,0.29,0.28,0.29,0.27
QUANTUM GOLD,590099,2030.0,2028.0,2045.0,2028.0
QUANTUM INDX,590110,1524.0,1515.0,1526.0,1508.0
QUESS       ,539978,619.1,620.4,627.25,616.6
QUICKHEAL   ,539678,184.0,182.0,184.4,181.25
QUINT       ,539515,310.0,311.05,311.1,299.05
R.S.SOFTWARE,517447,27.55,26.9,27.95,26.7
R.T.EXPORTS ,512565,2.01,2.01,2.01,2.01
RAASI REFRAC,502271,7.87,7.87,8.0,7.87
RACE        ,537785,242.75,225.4,242.75,220.0
RACLGEAR    ,520073,253.0,244.7,256.0,243.15
RADAAN MEDIA,590070,0.86,0.78,0.86,0.78
RADHA MADHAV,532692,2.23,2.23,2.23,2.23
RADHE DEVLOP,531273,8.73,8.4,8.73,8.11
RADHIKAJWE  ,540125,16.85,16.85,16.85,16.85
RADICOKHAIT ,532497,569.95,560.5,575.4,554.5
RADIOCITY   ,540366,23.2,23.3,23.4,23.0
RADIX IND   ,531412,36.25,36.85,39.8,36.1
RAGHUNATH IN,526813,4.95,5.07,5.07,4.59
RAGHUNATH TO,531552,4.4,4.4,4.4,4.4
RAILTEL     ,543265,120.0,119.3,122.5,119.0
RAIN        ,500339,188.5,179.15,192.45,177.0
RAJ GLO WIR ,517522,1011.9,1052.3,1076.05,966.95
RAJ OIL     ,533093,116.5,110.6,116.95,110.0
RAJ PACKAGIN,530111,16.95,16.95,16.95,16.95
RAJ TELE    ,532826,38.2,37.1,39.95,34.3
RAJ.PETRO   ,506975,4.0,4.0,4.0,4.0
RAJ.TUBE MFG,530253,13.7,13.7,13.7,13.7
RAJAPAMILLS ,532503,725.0,705.7,730.0,705.0
RAJESH EXPO.,531500,517.0,514.1,531.0,511.25
RAJINFRA    ,526823,3.93,3.93,3.93,3.93
RAJKUMAR FRG,513369,41.1,41.65,44.95,40.0
RAJOO ENGIN.,522257,24.15,23.05,24.15,22.8
RAJRAYON    ,530699,0.21,0.21,0.22,0.2
RAJSH.SUGAR ,500354,22.7,21.15,22.7,21.0
RALLIS INDIA,500355,296.6,288.55,302.7,286.45
RAM RAT.WIRE,522281,83.5,83.05,85.0,82.65
RAMA PAPER  ,500357,11.45,11.25,11.45,11.0
RAMA PHOSPH ,524037,134.0,129.05,134.0,128.2
RAMA VISION ,523289,7.35,7.35,7.35,7.35
RAMANEWS    ,500356,14.92,15.85,16.8,14.5
RAMASTEEL   ,539309,85.0,82.0,85.0,82.0
RAMCO  SYSTM,532370,499.5,514.05,531.25,495.0
RAMCO INDS. ,532369,287.7,284.4,287.7,275.95
RAMCOCEM    ,500260,995.9,958.25,995.9,948.05
RAMGOPAL POL,514223,1.41,1.41,1.41,1.41
RAMINFO     ,530951,30.55,31.55,31.6,30.55
RAMKY INFRA ,533262,80.3,75.05,80.3,73.3
RAMSARUP IND,532690,0.57,0.58,0.58,0.57
RANA SUGARS ,507490,16.5,14.0,17.0,14.0
RANDER CORP.,531228,9.85,9.85,9.85,9.85
RANE BRAKE  ,532987,815.0,801.45,831.4,795.55
RANE ENGVL  ,532988,263.0,263.0,263.0,263.0
RANE HOLDIN ,505800,595.85,587.65,598.7,581.0
RANE MADRAS ,532661,342.0,333.05,342.85,329.0
RAP MEDIA   ,531583,8.55,8.55,8.55,8.55
RAPICUT CARB,500360,26.35,27.15,27.15,26.05
RAPID INVES.,501351,31.4,31.4,31.4,31.4
RASANDIK ENG,522207,61.0,58.7,61.75,58.15
RASHTR.CHEM.,524230,74.6,73.95,76.15,73.65
RASI ELECTRO,531233,4.49,4.11,4.49,3.51
RATHI BARS  ,532918,19.65,18.65,19.95,18.2
RATNAMNI MET,520111,1989.95,1924.45,1989.95,1920.0
RAUNAQEPC   ,537840,20.85,20.1,20.85,20.1
RAVALGAON   ,507300,1986.0,1910.0,1986.7,1910.0
RAVI KUMAR  ,533294,9.45,8.99,9.45,8.7
RAYMOND     ,500330,331.0,323.05,331.0,321.6
RBLBANK     ,540065,185.5,181.75,188.45,180.0
RCI IND     ,537254,7.85,7.55,7.85,7.36
RCL         ,539673,8.85,8.85,8.85,8.85
RDB RASAYAN ,533608,74.0,69.3,74.7,68.1
RDB REALTY  ,533285,18.4,17.6,18.4,16.5
REAL STRIPS ,513558,6.8,6.8,6.8,6.8
REALECO     ,530053,4.05,4.05,4.05,4.05
RECLTD      ,532955,127.35,129.25,132.4,127.35
REDEX PROTEC,523650,7.3,7.3,7.3,7.3
REDINGTON   ,532805,178.0,177.45,183.4,176.0
REFEX       ,532884,135.0,128.15,135.3,127.5
REFNOL RESIN,530815,35.5,36.3,36.8,35.35
REGENCY     ,540175,11.3,11.26,11.3,11.1
REGENTRP    ,512624,2.0,2.0,2.0,2.0
REL COM LTD ,532712,1.84,1.67,1.89,1.61
REL INDL INF,523445,379.65,375.85,388.35,375.0
REL INFRA   ,500390,50.9,45.7,50.9,45.7
REL.CAP.    ,500111,11.35,10.29,11.35,10.27
REL.CHEMOTX ,503162,94.8,89.35,94.8,88.2
RELAXO FOOT.,530517,885.0,889.8,908.3,883.0
RELHOME     ,540709,2.92,2.69,2.94,2.69
RELIAB VEN  ,532124,7.04,7.04,7.04,7.04
RELIANCE    ,500325,1954.0,1916.55,1967.5,1911.0
RELIANCEPP  ,890147,1020.0,990.1,1028.8,987.45
RELIC TECHNO,511712,13.97,13.97,13.97,13.97
RELIGARE ENT,532915,84.7,84.7,88.45,84.2
RELTD       ,504341,33.5,32.1,34.0,30.65
REMI EDEL   ,513043,19.5,20.55,21.95,19.5
REMLIFE     ,539561,52.6,55.05,55.95,51.0
REMSONS IND.,530919,162.25,156.0,162.25,156.0
RENUKA SUGAR,532670,13.98,12.66,13.98,12.66
REPCO HOME  ,535322,330.9,337.05,345.75,329.95
REPRO INDIA ,532687,341.0,341.05,348.3,338.0
RESONANCE   ,524218,138.8,130.5,138.8,128.5
RESPON IND  ,505509,162.0,159.65,162.35,158.0
RESTILE CER.,515085,1.97,1.99,2.01,1.84
REVATHI EQU.,505368,532.65,535.7,547.0,525.0
REXNORD ELE.,531888,39.95,35.8,39.95,35.0
RGF         ,539669,1.1,1.07,1.1,1.05
RGL         ,532923,399.5,380.95,399.5,378.0
RGRL        ,519191,26.55,25.9,26.55,25.3
RIBA TEXTILS,531952,53.0,52.2,53.0,51.0
RICH UNV    ,530271,5.6,5.5,5.6,5.5
RICHA IND   ,532766,0.58,0.58,0.58,0.58
RICHIRICH   ,519230,3.66,3.66,3.66,3.66
RICO AUTO   ,520008,41.8,41.4,43.0,41.0
RIDHI SIDHI ,524480,258.4,270.0,274.9,254.05
RIGA SUGAR  ,507508,5.32,5.14,5.32,4.95
RISHABH DIGH,531539,20.6,20.65,20.65,20.6
RISHI LASER ,526861,11.32,11.32,11.32,11.32
RISHIROOP   ,526492,93.0,101.75,104.25,93.0
RISHITECH   ,523021,21.9,21.5,22.0,21.3
RIT PRO IND ,526407,40.0,41.2,43.9,40.0
RITCO       ,542383,25.4,26.65,26.65,25.4
RITES       ,541556,242.0,238.8,242.0,237.85
RITESH INTER,519097,37.0,37.05,37.05,37.0
RITHWIKFMS  ,540843,55.0,55.0,55.0,55.0
RK FORGINGS ,532527,579.1,572.65,585.25,564.6
RLFL        ,538540,0.3,0.3,0.3,0.28
RMC         ,540358,15.0,15.0,15.0,15.0
RNAVAL      ,533107,3.05,2.89,3.09,2.87
RNB DENIMS  ,538119,43.0,42.35,43.0,42.35
RODIUM      ,531822,62.0,58.6,62.0,58.6
ROHIT FERRO ,532731,2.04,2.05,2.05,2.04
ROLLATAINER ,502448,2.9,2.92,3.0,2.85
ROLTA (I)   ,500366,4.75,4.22,4.76,4.2
RONI        ,542145,60.75,65.0,65.0,60.75
ROOPA INDUS ,530991,12.84,11.62,12.84,11.62
ROSSARI     ,543213,1238.0,1204.5,1245.35,1192.3
ROSSELL IND ,533168,120.5,120.1,129.9,119.95
ROTO PUMPS  ,517500,222.0,210.05,225.95,208.35
ROUTE       ,543228,1606.0,1573.85,1660.0,1550.0
ROYAL IND   ,512047,0.85,0.77,0.85,0.77
ROYALE MANOR,526640,16.9,15.35,16.9,15.3
ROYALORCH   ,532699,64.0,61.45,64.0,61.1
RPEL        ,539837,262.05,253.0,262.05,245.5
RPG LIFESCI ,532983,473.0,450.8,476.0,446.0
RPOWER      ,532939,5.45,5.05,5.6,4.98
RPP INFRA   ,533284,62.35,64.3,68.0,61.6
RPSGVENT    ,542333,359.3,372.4,389.95,354.1
RRIL        ,531307,13.4,12.75,13.4,12.6
RRMETAL     ,531667,31.35,31.35,31.35,31.35
RSDFIN      ,539875,27.7,30.0,30.0,27.5
RSWM  LTD   ,500350,184.4,184.9,195.0,183.9
RSYSTEMINT  ,532735,127.85,123.75,130.6,122.1
RTFL        ,538611,4.48,4.48,4.48,4.48
RTL         ,543274,382.0,398.2,399.9,382.0
RTNINDIA    ,534597,11.73,11.73,11.73,11.24
RTNPOWER    ,533122,3.0,2.96,3.0,2.9
RTS POWER CO,531215,43.0,44.0,45.95,43.0
RUBFILA INT.,500367,75.9,74.35,78.0,74.0
RUBRA MEDICA,531099,2.2,2.2,2.2,2.2
RUBY MILLS  ,503169,180.0,176.5,183.1,171.95
RUCHI INFRA.,509020,5.7,5.65,5.8,5.61
RUCHI SOYA  ,500368,694.55,678.85,695.6,674.0
RUCHIRA PAP ,532785,63.95,67.0,71.75,63.15
RUNGTA IRRIG,530449,19.6,17.8,19.6,17.8
RUPA & CO   ,533552,296.1,292.85,298.0,291.45
RUSHIL DECOR,533470,182.1,193.3,195.4,180.4
RUTTONSHA IN,517035,58.1,55.2,58.1,54.1
RVHL        ,543251,17.35,17.05,17.7,16.7
RVNL        ,542649,27.7,28.05,29.15,27.65
S&S POWER SW,517273,20.5,20.95,21.15,20.5
S.A.ENTERPR.,526477,12.25,12.25,12.25,12.25
S.I.CAPITAL ,530907,26.1,26.1,26.1,24.9
S.I.PAPER   ,516108,86.0,86.7,89.0,85.1
S.R.INDUS.  ,513515,2.83,2.83,2.83,2.83
SAB         ,539112,27.0,26.15,27.0,26.15
SABOO BROS. ,530267,8.58,8.58,8.58,8.58
SABOO SODIUM,530461,6.55,6.57,6.57,6.36
SACHETA MET.,531869,15.9,15.5,15.9,15.1
SADBHAV ENGG,532710,63.05,62.45,63.8,61.95
SADBHIN     ,539346,19.7,19.55,20.2,19.45
SADHANA NITR,506642,37.35,34.65,37.35,33.85
SAFARI IND. ,523025,625.0,610.2,625.0,602.05
SAGAR CEM.  ,502090,740.75,726.75,740.75,722.0
SAGARPROD   ,532092,3.35,3.21,3.35,3.21
SAGARSOFT   ,540143,83.0,83.75,85.0,82.7
SAHARA HOUSG,511533,37.85,35.15,37.85,34.75
SAHARA ONE  ,503691,29.35,32.0,32.0,29.35
SAHYA INDU  ,532841,377.05,366.1,395.0,365.0
SAIBABA     ,538557,1.75,1.8,1.85,1.75
SAINT-GOBAIN,515043,63.9,64.5,66.0,63.5
SAKSOFT LTD ,590051,491.65,486.65,498.45,484.0
SAKTHI FIN. ,511066,14.35,14.59,15.28,14.1
SAKTHI SUGAR,507315,15.6,14.07,15.6,12.76
SAKUMA EXPO ,532713,5.56,5.22,5.68,5.19
SALASAR     ,540642,480.05,485.15,489.0,475.0
SALAUTO     ,539353,163.0,167.1,168.0,159.0
SALGUTI IND ,526554,7.0,7.0,7.0,7.0
SALONA COTSP,590056,97.45,87.05,97.45,85.3
SALORA INT. ,500370,37.05,37.1,38.0,37.05
SALSTEEL    ,532604,4.9,4.8,4.9,4.53
SALZER ELEC ,517059,122.2,122.25,129.9,121.8
SAMBANDAM SP,521240,84.5,88.7,88.7,80.3
SAMBHAAV MED,511630,2.01,2.04,2.1,2.0
SAMKRG PIST.,520075,158.0,153.35,161.5,152.2
SAMPRE NUTRI,530617,13.85,14.0,14.0,13.8
SAMRAT PHARM,530125,277.5,252.1,282.0,248.0
SAMTEX FASH.,521206,1.05,1.05,1.05,1.05
SAMYAK INT  ,530025,19.25,19.4,19.4,19.25
SANCO TRANS ,523116,181.3,209.6,211.0,169.3
SANDESH LTD.,526725,690.0,676.4,695.0,670.0
SANDHAR     ,541163,188.3,185.15,196.0,182.75
SANDU PHARMA,524703,45.5,42.7,48.0,41.5
SANDUR MANG.,504918,1494.0,1475.65,1560.0,1470.6
SANGAL PAPER,516096,64.2,67.25,67.25,64.2
SANGAM INDIA,514234,81.5,79.25,82.55,79.25
SANGHI IND. ,526521,46.3,45.2,47.25,45.0
SANGHVI MOVE,530073,134.95,126.6,139.0,124.6
SANINFRA    ,532435,78.25,81.4,85.75,78.1
SANKHYA INFO,532972,2.9,2.9,2.9,2.8
SANOFI      ,500674,7675.0,7597.2,7680.0,7563.95
SANWARIA    ,519260,0.58,0.58,0.59,0.57
SAPPL       ,538795,289.0,283.75,289.0,282.0
SARASW.COMM.,512020,1910.7,1949.65,1949.65,1910.7
SARDA ENMIN ,504614,569.95,550.65,580.0,548.9
SARDA PROT. ,519242,18.75,18.75,18.75,18.75
SAREGAMA (I),532163,1898.9,1854.4,1923.0,1843.55
SAREL       ,534618,60.05,66.35,66.35,60.05
SARLA PER F ,526885,31.4,30.35,32.9,29.8
SARTHAK INDU,531930,13.0,13.0,13.0,13.0
SARUPINDUS  ,514412,14.95,14.95,14.95,14.95
SASKEN      ,532663,931.35,901.65,935.0,890.0
SASTASUNDR  ,533259,156.8,160.2,169.0,156.8
SAT IND LTD ,511076,20.05,20.25,20.3,19.45
SATIA       ,539201,86.8,86.3,92.0,84.0
SATIN       ,539404,88.0,85.45,89.05,85.0
SATINPP     ,890149,62.85,58.65,62.85,58.0
SATPROP LTD ,508996,0.95,0.97,0.97,0.95
SAURAS.CEM. ,502175,70.0,66.3,70.1,66.0
SAVEN TECHNO,532404,27.35,29.15,29.15,26.6
SAVERA IND  ,512634,45.9,44.0,45.9,43.05
SAWACA BUSI ,531893,2.37,2.37,2.37,2.37
SAYAJI HOTEL,523710,192.2,193.6,200.0,192.15
SBC         ,542725,42.5,42.55,42.55,42.45
SBEC SUGAR  ,532102,8.12,7.47,8.12,7.41
SBFL        ,521131,6.0,6.0,6.0,6.0
SBI GOLD ETS,590098,4182.35,4186.45,4198.55,4180.0
SBICARD     ,543066,991.15,956.35,994.3,948.15
SBILIFE     ,540719,995.0,983.25,1005.05,943.65
SBISENSEX   ,535276,513.0,507.88,515.99,506.6
SCAGRO      ,526081,2.15,2.15,2.15,2.15
SCANDENT    ,516110,17.1,17.9,18.0,17.1
SCANP GEOM  ,526544,15.0,15.7,16.1,15.0
SCANSTL     ,511672,28.8,28.8,29.9,28.8
SCAPDVR     ,570005,2.28,2.08,2.28,2.08
SCFL        ,539252,5.96,5.65,6.01,5.3
SCHABLONA (I,507894,10.19,10.19,10.19,10.19
SCHAEFFLER  ,505790,5200.5,5218.5,5250.0,5150.0
SCHAND      ,540497,96.1,93.45,101.95,93.45
SCHNEIDER   ,534139,94.95,91.05,94.95,90.6
SCOOTERS IND,505141,32.7,33.35,34.4,32.7
SCPL        ,540757,130.0,133.95,133.95,130.0
SCTL        ,539526,0.45,0.43,0.46,0.41
SDL         ,524727,14.0,13.5,14.0,13.5
SEACOAST    ,542753,144.05,154.3,155.3,144.05
SEAMEC LTD  ,526807,433.95,415.65,433.95,405.0
SEASONS TEXT,514264,6.0,6.1,6.1,6.0
SECURKLOUD  ,512161,84.8,84.0,87.95,84.0
SEIL        ,539921,155.0,155.0,155.0,155.0
SEL         ,509423,18.9,18.1,18.9,17.1
SELAN EXPLOR,530075,131.75,128.95,135.0,128.35
SEPOWER     ,534598,3.8,3.98,4.07,3.76
SEQUENT     ,512529,293.9,289.55,295.15,284.75
SESHA.PAPER ,502450,151.2,157.55,166.7,151.2
SETCO AUTO  ,505075,15.6,16.45,17.0,15.6
SETFBSE100  ,539031,155.5,152.0,155.5,151.55
SETFSN50    ,541972,409.7,405.0,414.99,405.0
SETUINFRA   ,533605,0.75,0.69,0.75,0.69
SEVENHILL   ,511760,4.27,4.27,4.27,4.27
SEYAIND     ,524324,57.75,55.4,59.95,55.1
SEZALGLASS  ,532993,3.2,3.52,3.52,3.2
SFL         ,540203,2008.0,2038.05,2051.15,2008.0
SGB20151    ,800251,4745.51,4745.51,4745.51,4745.51
SGB2016I    ,800252,4720.0,4730.0,4730.0,4702.51
SGB2016IIA  ,800258,4651.11,4710.0,4750.0,4651.11
SGB2016IV   ,800265,4642.0,4642.0,4642.0,4642.0
SGBAPR28    ,800318,4748.0,4709.67,4748.0,4700.0
SGBAUG24    ,800254,4716.1,4787.0,4787.0,4716.1
SGBAUG27    ,800297,4601.0,4750.0,4750.0,4601.0
SGBAUG28    ,800325,4839.99,4812.7,4839.99,4810.0
SGBDEC25    ,800278,4720.0,4720.0,4720.0,4720.0
SGBDEC25B   ,800280,4798.0,4798.0,4798.0,4798.0
SGBFEB29    ,800333,4749.0,4749.0,4749.0,4749.0
SGBJAN29    ,800331,4799.0,4799.0,4799.0,4799.0
SGBJULY28   ,800324,4711.05,4746.0,4759.98,4711.0
SGBJUN28    ,800322,4777.0,4731.0,4777.0,4707.0
SGBMAR29    ,800339,4720.0,4710.38,4747.0,4707.0
SGBMAY25    ,800268,4730.0,4730.0,4730.0,4730.0
SGBMAY28    ,800320,4829.0,4797.95,4829.0,4741.0
SGBNOV28    ,800329,4770.05,4799.0,4949.0,4651.0
SGBOCT27    ,800302,4716.0,4716.0,4716.0,4716.0
SGBOCT27A   ,800303,4890.0,4625.0,4890.0,4625.0
SGBOCT28    ,800328,4705.05,4741.0,4753.0,4705.01
SGBSEP27    ,800301,4600.0,4710.0,4710.0,4600.0
SGBSEP28    ,800327,4800.0,4810.0,4820.0,4800.0
SGN TELECOMS,531812,0.27,0.28,0.28,0.27
SGRL        ,540737,295.0,286.05,320.4,280.4
SH.HARI CHEM,524336,61.9,62.5,63.6,58.5
SH.KARTHIK P,516106,2.18,1.98,2.18,1.98
SH.PACETRON.,527005,12.72,12.72,12.72,12.72
SH.STEEL WIR,513488,23.4,22.6,23.4,22.6
SHA ENG PLA ,501423,1265.0,1237.55,1326.0,1220.0
SHAH ALLOYS ,513436,12.4,12.73,13.65,12.4
SHAHLON     ,542862,87.4,86.3,87.4,79.25
SHAKTI PUMPS,531431,558.5,537.65,558.5,535.0
SHALBY      ,540797,130.25,133.15,138.4,129.2
SHALIB.FINAN,511754,52.5,52.95,53.5,50.0
SHALIMAR PAI,509874,90.95,88.35,92.2,87.8
SHALIMAR PRO,512499,0.49,0.49,0.49,0.49
SHALIMAR WIR,532455,4.89,4.94,4.99,4.72
SHANGAR     ,540259,13.4,12.93,13.5,12.31
SHANKARA    ,540425,369.0,375.5,392.6,365.35
SHANTANU SHE,531925,0.8,0.78,0.85,0.78
SHANTHI GEAR,522034,141.55,138.25,143.95,135.0
SHARAT INDUS,519397,28.7,27.4,28.7,27.3
SHARDA ISPAT,513548,59.0,59.0,59.0,58.7
SHARDA MOTOR,535602,334.35,332.4,344.1,328.0
SHARDACROP  ,538666,326.7,306.9,331.0,305.1
SHARDUL SECU,512393,51.45,51.45,51.45,50.0
SHARIABEES  ,590109,366.0,370.91,376.9,362.0
SHARP INDIA ,523449,28.15,27.2,28.2,26.0
SHARP INV   ,538212,0.33,0.35,0.35,0.33
SHBAJRG     ,526981,164.85,161.35,168.0,160.0
SHEETAL DIAM,530525,2.69,2.69,2.69,2.69
SHEKHAWATI  ,533301,0.42,0.42,0.42,0.4
SHEMAROO    ,538685,101.75,96.75,102.0,95.75
SHERVANI IND,526117,233.0,231.9,234.45,216.0
SHESHAINDS  ,539111,9.41,9.41,9.41,9.41
SHETRON LTD ,526137,22.5,21.5,23.05,21.5
SHIL        ,542905,308.0,284.05,310.0,284.05
SHILCHAR TEC,531201,220.0,218.1,224.0,203.4
SHILP GRAVUR,513709,102.5,98.0,104.2,97.0
SHILPA MEDIC,530549,434.0,417.05,434.0,414.75
SHIPP.CORPN ,523598,108.0,107.6,110.35,105.55
SHISHIND    ,540693,78.75,73.8,78.75,71.25
SHIV.BIMETAL,513097,92.15,89.6,92.15,89.0
SHIVA CEMENT,532323,20.9,20.75,21.3,20.4
SHIVA FERT. ,530433,34.05,33.1,35.0,33.0
SHIVA TEXYAM,511108,155.3,154.05,163.0,154.0
SHIVALIK    ,539148,662.0,670.35,699.5,662.0
SHIVAM AUTO ,532776,19.4,19.05,19.65,18.8
SHIVAMILLS  ,540961,44.0,44.4,46.65,43.75
SHK         ,539450,151.0,146.8,154.0,145.5
SHOPPER STOP,532638,199.9,195.7,202.15,195.0
SHREE CEMENT,500387,28098.55,27753.6,28098.55,27528.05
SHREE GLOBAL,512463,4.37,4.37,4.37,4.29
SHREE MFG CO,503863,3.27,3.27,3.27,3.27
SHREE RAMA  ,532310,10.86,11.66,12.39,10.52
SHREEGANES  ,539470,123.95,120.35,124.0,117.9
SHREEPUSHK  ,539334,163.6,154.7,164.0,152.5
SHREEVAT.FIN,532007,3.7,3.7,3.7,3.7
SHREMETAL   ,531962,22.5,24.8,24.8,22.5
SHREY SH LOG,520151,85.95,81.7,87.9,81.0
SHREYANS IND,516016,95.4,92.3,97.2,89.5
SHREYAS INTE,526335,5.3,5.3,5.3,5.3
SHRI DINESH ,503804,420.05,420.0,429.9,420.0
SHRI JAGDAMB,512453,539.0,513.45,539.0,510.0
SHRI KRISH  ,531080,11.45,11.75,12.0,10.88
SHRIRAM ASSE,531359,108.05,97.9,108.05,97.9
SHRIRAM EPC ,532945,4.4,4.23,4.56,4.16
SHRIRAM TRAN,511218,1321.5,1291.35,1348.8,1285.55
SHRMCITYUN  ,532498,1518.8,1586.75,1604.4,1518.8
SHUBHAM     ,542019,74.0,74.0,74.0,74.0
SHUKR BULL  ,531506,10.23,10.23,10.23,10.23
SHUKRAPHAR  ,524632,95.9,95.9,95.9,95.9
SIBAR AUTO  ,520141,8.28,8.28,8.28,8.28
SICAGEN IND ,533014,21.35,20.9,21.5,20.5
SICAL LOG   ,520086,11.79,11.95,12.0,11.6
SIDDHA VEN  ,530439,1.03,1.19,1.2,1.03
SIEL        ,519234,19.95,19.95,19.95,19.95
SIEL FINANCL,532217,6.31,6.31,6.31,6.31
SIEMENS LTD.,500550,1901.15,1875.95,1909.75,1846.0
SIGNET IND  ,512131,31.0,30.0,31.25,30.0
SIKA INTER. ,523606,310.0,300.05,310.0,298.6
SIL INVEST  ,521194,209.0,201.65,209.95,193.0
SILVER OAK  ,531635,18.4,18.4,18.4,18.4
SIMBHALS    ,539742,10.16,10.16,10.16,10.09
SIMMONDS-MAR,507998,30.3,28.7,31.45,27.7
SIMPLEX CAST,513472,16.45,15.04,16.48,14.55
SIMPLEX REAL,503229,44.25,44.25,44.25,44.0
SIMPLX INFRA,523838,29.0,29.6,30.75,29.0
SIMRAN FARMS,519566,82.2,85.3,88.0,82.2
SINCLAIR HOT,523023,46.65,47.1,48.0,46.6
SINDHU TRADE,532029,53.2,55.85,55.85,53.2
SINGER INDIA,505729,43.95,42.1,44.25,41.0
SINTEX IND. ,502742,3.38,3.45,3.51,3.38
SINTEXPLAST ,540653,3.23,3.16,3.3,3.15
SIR SHADI LA,532879,57.0,54.2,57.65,50.55
SIS         ,540673,369.7,368.9,373.9,367.0
SISL        ,540725,399.9,383.0,405.0,376.25
SITA ENTER. ,512589,11.9,11.89,11.9,11.35
SITINET     ,532795,0.84,0.84,0.89,0.83
SIYARAM SILK,503811,209.0,204.4,211.45,201.05
SJVN        ,533206,25.5,25.3,25.75,25.15
SKCIL       ,530977,40.0,36.5,40.0,36.5
SKF INDIA   ,500472,2284.0,2243.55,2373.7,2222.5
SKIL        ,539861,2.74,2.75,2.77,2.69
SKIPPER     ,538562,62.55,56.05,62.7,55.7
SKM EGG PROD,532143,52.75,53.25,55.25,51.1
SKP SECURE. ,531169,38.2,42.2,42.2,38.2
SKY INDUST. ,526479,78.1,72.8,78.1,70.75
SKYL MILLAR ,505650,7.32,7.82,7.99,7.32
SMARTLINK   ,532419,85.35,86.1,86.85,85.0
SMCGLOBAL   ,543263,74.0,68.85,74.0,68.3
SMIFS CAPITA,508905,33.0,33.05,33.05,33.0
SMLISUZU    ,505192,450.0,444.85,455.35,442.0
SMRUTHIORG  ,540686,249.95,247.5,249.95,247.0
SMS PHARMACE,532815,149.2,158.25,163.9,149.2
SMSLIFE     ,540679,580.0,589.6,616.95,579.65
SNL BEARINGS,505827,192.45,192.05,197.45,192.05
SNOWMAN     ,538635,51.0,48.95,51.0,48.8
SNTCL       ,540253,1.09,1.19,1.19,1.09
SOBHA       ,532784,490.05,479.0,498.0,474.3
SOFCOM      ,538923,11.16,11.16,11.16,11.16
SOFTSOL (I) ,532344,76.05,76.0,82.0,76.0
SOLAR IND   ,532725,1225.0,1217.6,1230.0,1207.95
SOLARA      ,541540,1559.8,1538.9,1559.8,1504.7
SOLID CONT. ,502460,28.85,28.85,28.85,28.85
SOLITAIR MC ,522152,26.25,25.0,26.25,25.0
SOM DISTILL.,507514,31.0,30.8,32.5,30.65
SOMA TEXTILE,521034,5.51,5.47,5.73,5.46
SOMANY CRAM ,531548,418.5,421.05,422.0,418.0
